BIZ_NO,END_DATE,STRT_DATE,CLSBZ_GB,STAT_OCR_DATE
1058807422,99991231,20200731,3,20191108
1058807567,99991231,20211231,3,20211231
1448129193,99991231,20200930,3,20200930
5138185538,99991231,20220114,3,20220114
6058630322,99991231,20210902,3,20210902
6038189929,99991231,20201028,3,20201028
4158154575,99991231,20191231,3,20191231
2328101721,99991231,20200731,3,20200317
2648140677,99991231,20200731,3,20200108
1378649686,99991231,20220221,3,20220221
2338105021,99991231,20200731,3,20200115
2338104639,99991231,20211125,3,20211125
1428176652,99991231,20200902,3,20200902
1438126698,99991231,20201031,3,20201031
2338104740,99991231,20210930,3,20210930
3148661161,99991231,20210927,3,20210927
3118149649,99991231,20220609,3,20220609
5038615331,99991231,20211208,3,20211208
6068658809,99991231,20210326,3,20210326
6218611782,99991231,20200731,3,20190930
4168199347,99991231,20200731,3,20200731
4168199347,20200608,20200731,3,20200113
2318107192,99991231,20200731,3,20200630
1318554258,99991231,20200731,3,20200630
1058808208,99991231,20210331,3,20210331
1388197395,99991231,20210930,3,20210930
1388197060,99991231,20220331,3,20220331
2338104696,99991231,20200731,3,20200731
1428177587,99991231,20210820,3,20210820
3038175879,99991231,20210510,3,20210510
6028166087,99991231,20220503,3,20220503
6098621387,99991231,20220428,3,20220428
2158794800,99991231,20220731,3,20220731
2648145046,99991231,20200731,3,20190228
5068190130,99991231,20211227,3,20211227
5158152881,99991231,20201204,3,20201204
5148195835,99991231,20210120,3,20210120
1058809338,99991231,20200731,3,20200109
2068700633,99991231,20220601,3,20220601
2068700540,99991231,20200819,3,20200819
1058808794,99991231,20220423,3,20220423
1108614218,99991231,20200731,3,20191008
1018693034,99991231,20210913,3,20210913
1018693034,20200621,20200731,3,20191231
2618119006,99991231,20201224,3,20201224
1218636959,99991231,20210430,3,20210430
1308702557,99991231,20220131,3,20220131
1258626943,99991231,20220801,3,20220801
1258626716,99991231,20210531,3,20210531
1408190809,99991231,20201201,3,20201201
3128670626,99991231,20200828,3,20200828
6058633902,99991231,20220614,3,20220614
4158154615,99991231,20211007,3,20211007
4168199895,99991231,20200731,3,20191204
1418143497,99991231,20220731,3,20220731
1418143497,20201209,20201125,3,20201125
1288714822,99991231,20201103,3,20201103
1198700324,99991231,20210430,3,20210430
1448130782,99991231,20210129,3,20210129
1348732029,99991231,20200731,3,20200224
1348736549,99991231,20200731,3,20200721
6168622180,99991231,20200731,3,20191031
1328630431,99991231,20210831,3,20210831
3038518731,99991231,20200731,3,20200731
1268560160,99991231,20200730,3,20200630
1438505920,99991231,20200731,3,20200331
4098535116,99991231,20210708,3,20210708
4108690116,99991231,20210830,3,20210830
2018642529,99991231,20201231,3,20201231
1198701191,99991231,20201231,3,20201231
1058809357,99991231,20211231,3,20211231
1198700630,99991231,20220607,3,20220607
1408191735,99991231,20201231,3,20201231
1248753497,99991231,20210730,3,20210730
3018631341,99991231,20200731,3,20200331
5078113567,99991231,20200731,3,20200617
6028166239,99991231,20210627,3,20210627
4098649878,99991231,20200807,3,20200723
1418144104,99991231,20200731,3,20200731
1278561385,99991231,20200925,3,20200925
1068533897,99991231,20200731,3,20190930
1088523944,99991231,20200930,3,20200930
1408515017,99991231,20200731,3,20191210
6168534016,99991231,20200731,3,20190630
2308502834,99991231,20211108,3,20211108
1208819664,99991231,20200731,3,20191231
1208819927,99991231,20210906,3,20210906
1268678920,99991231,20200929,3,20200929
4098649785,99991231,20200731,3,20191011
2318107630,99991231,20190830,3,20190830
1078833417,99991231,20220630,3,20220630
1108614727,99991231,20220610,3,20220610
1448131535,99991231,20201221,3,20201221
1448131990,99991231,20220720,3,20220720
3078147583,99991231,20200731,3,20190930
6078616952,99991231,20211231,3,20211231
5108508656,99991231,20200731,3,20191231
6098619197,99991231,20220630,3,20220630
3128551812,99991231,20200731,3,20181231
1078834925,99991231,20201231,3,20201231
1358649695,99991231,20201214,3,20201214
1358650343,99991231,20200731,3,20200626
2248166586,99991231,20191231,3,20191231
3018631910,99991231,20211231,3,20211231
5158153221,99991231,20220731,3,20220731
5138187050,99991231,20200731,3,20200508
4088612586,99991231,20210423,3,20210423
4188153008,99991231,20201211,3,20201211
5058516829,99991231,20210104,3,20210104
6068544308,99991231,20201211,3,20201211
2348106265,99991231,20201130,3,20201130
1358649996,99991231,20200731,3,20200615
1358649754,99991231,20200930,3,20200930
2238117286,99991231,20210806,3,20210806
6178623620,99991231,20211229,3,20211229
4108705085,99991231,20220209,3,20220209
5028541692,99991231,20200731,3,20190630
1098536286,99991231,20200731,3,20190430
6028518337,99991231,20200731,3,20200630
2318502161,99991231,20200731,3,20200630
1198702676,99991231,20200731,3,20200601
1058811436,99991231,20211012,3,20211012
1018694538,99991231,20200731,3,20191227
1078835166,99991231,20220415,3,20220415
3048131059,99991231,20200731,3,20200506
3128673152,99991231,20200731,3,20191219
4168600892,99991231,20200731,3,20200331
2318108094,99991231,20200727,3,20200630
2068703076,99991231,20200731,3,20191128
2048655718,99991231,20210216,3,20210216
2348106659,99991231,20220331,3,20220331
1408194047,99991231,20200803,3,20200803
6158614708,99991231,20220406,3,20220406
6158614708,20210824,20210720,3,20210720
1288716422,99991231,20200731,3,20200630
2328102981,99991231,20220725,3,20220725
2328102981,20190527,20200731,3,20190503
1148535315,99991231,20200930,3,20200930
1178190681,99991231,20200731,3,20190919
1078836224,99991231,20210630,3,20210630
1228644262,99991231,20220620,3,20220620
2348106722,99991231,20220630,3,20220630
1238646550,99991231,20210228,3,20210228
5048617763,99991231,20201012,3,20201012
6068661570,99991231,20210621,3,20210621
6028166864,99991231,20200731,3,20191231
6068660514,99991231,20200731,3,20200609
1248754803,99991231,20200731,3,20200731
4048508797,99991231,20200731,3,20181231
1358643600,99991231,20220531,3,20220531
2208892999,99991231,20220607,3,20220607
1058812304,99991231,20210624,3,20210624
2108177046,99991231,20200826,3,20200731
1208822816,99991231,20200731,3,20200619
1018694974,99991231,20200918,3,20200918
2348108093,99991231,20211231,3,20211231
1268679822,99991231,20210331,3,20210331
2338107693,99991231,20210330,3,20210330
1258629203,99991231,20210531,3,20210531
3188106087,99991231,20211128,3,20211128
3128673846,99991231,20200731,3,20180228
1278658801,99991231,20210731,3,20210731
1288716908,99991231,20201231,3,20201231
1108615954,99991231,20200929,3,20200929
1148722658,99991231,20201223,3,20201223
1058812809,99991231,20200731,3,20191120
1358650998,99991231,20210108,3,20210108
3178145753,99991231,20210421,3,20210421
6218614192,99991231,20210406,3,20210406
2648146671,99991231,20200731,3,20200212
4018516930,99991231,20200807,3,20200630
1098648192,99991231,20200824,3,20200824
1358636375,99991231,20201110,3,20201110
2158764422,99991231,20220430,3,20220430
4108684031,99991231,20200731,3,20200331
4178145505,99991231,20211223,3,20211223
4188130761,99991231,20220701,3,20220701
2208893644,99991231,20201014,3,20201014
2208894416,99991231,20211130,3,20211130
1108616026,99991231,20200731,3,20200630
1058813278,99991231,20220616,3,20220616
1378651538,99991231,20210817,3,20210817
3038177483,99991231,20220630,3,20220630
5058183427,99991231,20201231,3,20201231
6138179995,99991231,20210510,3,20210510
4188152450,99991231,20220609,3,20220609
2918600013,99991231,20210625,3,20210625
2918600013,20200309,20200302,3,20200221
2648147326,99991231,20200731,3,20191231
1088615081,99991231,20220413,3,20220413
1248755699,99991231,20210716,3,20210716
3038177649,99991231,20200731,3,20200331
3058638064,99991231,20220422,3,20220422
5138188286,99991231,20200731,3,20191231
6178625477,99991231,20200731,3,20200414
5038532013,99991231,20200731,3,20190423
1198705289,99991231,20200731,3,20191227
1198705523,99991231,20220707,3,20220707
1308706271,99991231,20210831,3,20210831
2348107721,99991231,20200731,3,20200415
1248756174,99991231,20220216,3,20220216
3188107499,99991231,20200731,3,20200331
5028638758,99991231,20200731,3,20200224
4108707860,99991231,20210930,3,20210930
4118190152,99991231,20210601,3,20210601
1198705431,99991231,20200731,3,20200318
1078839954,99991231,20201231,3,20201231
1098654020,99991231,20200731,3,20200525
1208824487,99991231,20210610,3,20210610
8228700018,99991231,20210413,3,20210413
1088615271,99991231,20200731,3,20200113
2098163881,99991231,20201231,3,20201231
2068705093,99991231,20220801,3,20220801
1408195070,99991231,20200831,3,20200831
3088143708,99991231,20200923,3,20200923
6068661944,99991231,20210331,3,20210331
6068661814,99991231,20200731,3,20200331
6118126890,99991231,20210723,3,20210723
4078130121,99991231,20201231,3,20201231
1078839667,99991231,20201231,3,20201231
2178148071,99991231,20201231,3,20201231
2338108708,99991231,20201031,3,20201031
6598100233,99991231,20200831,3,20200831
3128676294,99991231,20210930,3,20210930
3128676289,99991231,20210930,3,20210930
5038617644,99991231,20210615,3,20210615
2698800155,99991231,20211231,3,20211231
5038532240,99991231,20200731,3,20191231
1108525853,99991231,20210630,3,20210630
6038524394,99991231,20220624,3,20220624
1248585113,99991231,20220630,3,20220630
2068542551,99991231,20200731,3,20190630
1318554224,99991231,20200731,3,20190802
1298557403,99991231,20220630,3,20220630
2158517736,99991231,20211229,3,20211229
1218539871,99991231,20200313,3,20200313
1378541033,99991231,20200731,3,20181231
4088528247,99991231,20200731,3,20181231
1198537598,99991231,20210630,3,20210630
1798100019,99991231,20211022,3,20211022
1208825448,99991231,20201031,3,20201031
4158700014,99991231,20210217,3,20210217
2618125357,99991231,20220630,3,20220630
2208896995,99991231,20200305,3,20200305
1308706913,99991231,20200731,3,20200409
1448135341,99991231,20200731,3,20191130
1358652619,99991231,20200731,3,20191231
3118151316,99991231,20211013,3,20211013
5108134909,99991231,20210630,3,20210630
6068662152,99991231,20200731,3,20200228
6068662244,99991231,20201210,3,20201210
4088614565,99991231,20200731,3,20200427
4028613893,99991231,20210930,3,20210930
6108633336,99991231,20201008,3,20201008
4608100098,99991231,20210310,3,20210310
2318108930,99991231,20210701,3,20210701
6178543707,99991231,20210630,3,20210630
1058539302,99991231,20200731,3,20191231
1058539807,99991231,20210630,3,20210630
1298565000,99991231,20200731,3,20200108
2048526900,99991231,20200731,3,20191009
4088529509,99991231,20200731,3,20191115
6078538702,99991231,20200930,3,20200930
4088529402,99991231,20200731,3,20200630
4108547500,99991231,20200731,3,20190630
6078535307,99991231,20211028,3,20211028
2218518007,99991231,20200826,3,20200826
6078607701,99991231,20200731,3,20200214
1208548305,99991231,20201231,3,20201231
6128515604,99991231,20200731,3,20190412
1178523706,99991231,20200630,3,20200630
3118515109,99991231,20200731,3,20200331
2018540107,99991231,20201231,3,20201231
1378541708,99991231,20200731,3,20191130
2178522609,99991231,20211215,3,20211215
2118572305,99991231,20200731,3,20190502
6158532602,99991231,20210331,3,20210331
5038530505,99991231,20200731,3,20181231
3188500704,99991231,20200929,3,20200929
2048528500,99991231,20210731,3,20210731
1448504002,99991231,20201218,3,20201218
1358527414,99991231,20210331,3,20210331
2308500914,99991231,20200731,3,20200507
5138523210,99991231,20200731,3,20200731
1298564113,99991231,20200731,3,20191009
1418515418,99991231,20210331,3,20210331
2048528612,99991231,20200731,3,20190110
1358551312,99991231,20210331,3,20210331
1048527818,99991231,20200731,3,20200229
2178520412,99991231,20200731,3,20200630
2108524912,99991231,20200731,3,20200326
6058628715,99991231,20210630,3,20210630
6178545516,99991231,20200731,3,20181220
5138525616,99991231,20210111,3,20210111
2348501012,99991231,20201031,3,20201031
1278559410,99991231,20200731,3,20200630
2048527516,99991231,20200731,3,20200331
1428521913,99991231,20210228,3,20210228
1078552811,99991231,20200630,3,20200630
2068542319,99991231,20200731,3,20191220
1068527814,99991231,20200731,3,20190630
2158545718,99991231,20200731,3,20190731
1428507721,99991231,20200731,3,20190531
1428507721,20190626,20190624,3,20190531
6068525621,99991231,20211224,3,20211224
4108548227,99991231,20200731,3,20191231
1088526427,99991231,20200731,3,20190331
1388527320,99991231,20220228,3,20220228
1018539329,99991231,20200717,3,20200630
1428516220,99991231,20200731,3,20200406
2148523929,99991231,20210630,3,20210630
5048540520,99991231,20220101,3,20220101
4028532326,99991231,20201015,3,20201015
2108527729,99991231,20210331,3,20210331
1068540627,99991231,20200731,3,20190101
1048524621,99991231,20200731,3,20200630
1348555329,99991231,20200831,3,20200831
1428523323,99991231,20201231,3,20201231
6218536826,99991231,20201105,3,20201105
4018518127,99991231,20200907,3,20200907
1058538322,99991231,20210131,3,20210131
4118519822,99991231,20211006,3,20211006
6088535824,99991231,20200731,3,20190930
5158511025,99991231,20200731,3,20190331
5048532831,99991231,20200929,3,20200929
2118569834,99991231,20200731,3,20191231
1268559931,99991231,20220517,3,20220517
2148551838,99991231,20200731,3,20190630
1148531134,99991231,20210930,3,20210930
2158538935,99991231,20200731,3,20200630
1388187539,99991231,20200731,3,20200401
1068540739,99991231,20200731,3,20190101
3018543331,99991231,20200731,3,20191105
1308563939,99991231,20200731,3,20200728
2208877834,99991231,20211201,3,20211201
3038174846,99991231,20211231,3,20211231
6098542745,99991231,20200731,3,20190301
1448507542,99991231,20200925,3,20200925
2148552540,99991231,20200731,3,20200401
2098521647,99991231,20200731,3,20181231
6178541048,99991231,20200731,3,20190902
4098635049,99991231,20210331,3,20210331
1428521645,99991231,20210114,3,20210114
6218531345,99991231,20210930,3,20210930
2128532344,99991231,20201231,3,20201231
2018540859,99991231,20200731,3,20190930
6078538250,99991231,20220331,3,20220331
1078553751,99991231,20201120,3,20201120
1208547553,99991231,20200731,3,20200430
1248568851,99991231,20210531,3,20210531
2158543059,99991231,20200731,3,20200331
2068694153,99991231,20210331,3,20210331
1308566654,99991231,20220519,3,20220519
1068540758,99991231,20200731,3,20190101
1318552357,99991231,20200731,3,20191231
1218534255,99991231,20200923,3,20200923
2118568363,99991231,20200925,3,20200925
2018538260,99991231,20200731,3,20200331
2148552763,99991231,20200731,3,20190331
1218541760,99991231,20200731,3,20190930
1358554963,99991231,20220630,3,20220630
5148527261,99991231,20200731,3,20190331
2098520968,99991231,20200731,3,20200731
5048541572,99991231,20211231,3,20211231
6058543077,99991231,20220620,3,20220620
1068540777,99991231,20200731,3,20190101
1048529271,99991231,20200930,3,20200930
1018541072,99991231,20200731,3,20200331
2268531271,99991231,20220120,3,20220120
1268547279,99991231,20200731,3,20200630
1258542572,99991231,20220429,3,20220429
2348500589,99991231,20220331,3,20220331
1018541086,99991231,20200731,3,20200331
1078551388,99991231,20201201,3,20201201
1018525989,99991231,20200923,3,20200923
2068527282,99991231,20200731,3,20191231
1078549086,99991231,20200731,3,20190430
1378532188,99991231,20210228,3,20210228
4108694086,99991231,20200731,3,20191015
1178186983,99991231,20200731,3,20200406
3178513996,99991231,20200731,3,20200630
2108526491,99991231,20220722,3,20220722
1058537492,99991231,20210312,3,20210312
1078543699,99991231,20210930,3,20210930
4048507497,99991231,20210930,3,20210930
2018538896,99991231,20200731,3,20190630
6208517995,99991231,20201102,3,20201102
1418137694,99991231,20201031,3,20201031
2048526894,99991231,20200731,3,20191009
1308566353,99991231,20200731,3,20200331
1378537771,99991231,20200731,3,20190930
